Country Name,"Series Name","2017","2022"
fin16.t.d.6,"CC BY-4.0","Saved for old age, secondary education or more (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, secondary education or more (% ages 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, secondary education or more (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.10,"CC BY-4.0","Saved for old age, urban (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, urban (% age 15+)","The percentage of respondents who report saving or setting aside any money in the past year for old age, urban (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin16.t.d.3,"CC BY-4.0","Saved for old age, young (% ages 15-24)","The percentage of respondents who report saving or setting aside any money in the past year for old age, young (% ages 15-24)","The percentage of respondents who report saving or setting aside any money in the past year for old age, young (% ages 15-24)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a1.d,"CC BY-4.0","Saved money using a mobile money account (% age 15+)","The percentage of respondents who report saving money using a mobile money account.","The percentage of respondents who report saving money using a mobile money account.","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a1.d.1,"CC BY-4.0","Saved money using a mobile money account, female (% age 15+)","The percentage of respondents who report saving money using a mobile money account, female (% age 15+)","The percentage of respondents who report saving money using a mobile money account, female (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a1.d.12,"CC BY-4.0","Saved money using a mobile money account, in labor force (% age 15+)","The percentage of respondents who report saving money using a mobile money account, in labor force (% age 15+)","The percentage of respondents who report saving money using a mobile money account, in labor force (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a1.d.7,"CC BY-4.0","Saved money using a mobile money account, income, poorest 40% (% ages 15+)","The percentage of respondents who report saving money using a mobile money account, poorest 40% (% ages 15+)","The percentage of respondents who report saving money using a mobile money account, poorest 40% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a1.d.8,"CC BY-4.0","Saved money using a mobile money account, income, richest 60% (% ages 15+)","The percentage of respondents who report saving money using a mobile money account, richest 60% (% ages 15+)","The percentage of respondents who report saving money using a mobile money account, richest 60% (% ages 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a1.d.2,"CC BY-4.0","Saved money using a mobile money account, male (% age 15+)","The percentage of respondents who report saving money using a mobile money account, male (% age 15+)","The percentage of respondents who report saving money using a mobile money account, male (% age 15+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
fin17a1.d.4,"CC BY-4.0","Saved money using a mobile money account, older (% age 25+)","The percentage of respondents who report saving money using a mobile money account, older (% age 25+)","The percentage of respondents who report saving money using a mobile money account, older (% age 25+)","Global Findex database","Usage","Global Findex","Percent","Triennial","2021 variable","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
